OTU	ERR1456790	ERR1456791	ERR1456792	ERR1456793	ERR1456794	ERR1456795	ERR1456796	ERR1456797	ERR1456798	ERR1456799	ERR1456800	ERR1456801	ERR1456802	ERR1456803	ERR1456804	ERR1456805	ERR1456806	ERR1456807	ERR1456808	ERR1456809	ERR1456810	ERR1456811	ERR1456812	ERR1456813	ERR1456814	ERR1456815	ERR1456816	ERR1456817	ERR1456818	ERR1456819	ERR1456821	ERR1456822	ERR1456823	ERR1456824	ERR1456825	ERR1456826	ERR1456827	ERR1456828	ERR1456829
b899201181b5172725a4d7d546229b57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0
a4082eb398770b82ce6740e4b5c5ce15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0
28264eb1fffa0c70b10b07b841a2fd03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0
2008afbfe143b33dff2ca4aee1b819a0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	89	0	0	0	0	0	0	0
8ad0abfd14821408479ad8bfa8cf3f76	212	231	264	147	254	266	220	142	188	223	234	132	167	272	175	184	189	253	165	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8ea455558f8e15669c514eeb0256a6c9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0
d42cccecf686674d1a7a2ed68ff0720d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	30	0	0	0	0	0	0	0
7b74b5f2921bc1b92925a578ac0ebf36	167	0	161	0	0	132	158	0	155	126	131	0	124	176	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9175e1edb6c121b36b43d67c81826c6b	0	128	18	0	153	0	0	0	0	0	18	0	0	0	0	155	159	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75cd7ad5e3b6397065cf7cd0fe03a885	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6c91650128332c218a8bdb0458ce7dd9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0
33912d87bf459f6d72002098f6f232a9	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6dc9aab8ba8539fc0ec4e234dd9ccf5c	0	71	70	0	0	70	0	0	89	52	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8efa3f65dee562c5d39097b13922e503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fd92a5405d332b81dc5396d5a96a46a7	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94b2c832899dcf865010244506e67e41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0
d26b48d3e4ba6ba4e6561e44ed3a0065	0	0	31	0	0	0	78	0	0	0	0	0	0	0	0	0	0	139	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d9d988b185a5089616bbf6bd7558a7c5	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5618ea9a88b2d99b0298536a923a8629	3	0	0	3	4	0	2	3	2	2	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
410c8297e4400c4b94e62f7c31ba1570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
553abf66c58ccb7350f1579ce01631f5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0
509d5923b8459ad592c224e6ba2ad28d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6e0851155ace0d255b647204d10cf1a4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0
553ffec75c954652847b7799bd2ce38a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
33ccede2866ed26a00ce579862d13887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21facaa107765c1a02ab974dfe9ba448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4da632c3e2afa35db81ba72afe2a583d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7400416b978c4cb7f49c3561d5c82083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0
cf667810845c12c037c8063c3f0d3f7f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
783aa144a4f0ceb7aba85364d3dd58ea	0	0	139	0	0	137	150	0	135	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a0bf61154033d4be8ca74f58cb9ebdcd	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d9168968574a124eb7dc479cc04b88d3	0	0	29	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c541720243dfaa97240a4a28329463e1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
be701b16382910bad7f20c3781d27638	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
016172263ef35c6138a7d4f92234fc20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0
9001d01a5ba7ece01181e05e1a79ffd9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0
016a43394dffeda43cf2a4e2d0c8d9cf	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	28	0	0	0	0	0	0	0	0	0	0	0	0
eff475e9e661ac90e8b9867222f799e5	0	0	66	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0
21a097928c4ae30eb9b0176f100d374c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	77	0	96	0	0	0	0	0	0	0	0	0	0	0
14da76b707b151602380cfba065c924b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0
026b539f9084cc319497300d3c70e1f5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0
855eaf08550f9459daf85c204c75c996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	156	176	165	167	41	166	0	0	150	112	127	114	169	0	0	82	0	0
9019c0b31e3f5abf42b0aceff181f7af	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	109	180	138	39	119	0	0	140	97	123	101	126	0	0	136	0	93
d1e5c1a2fb18df4bc4a1341cdec6ef73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	40	0	0	0	62	0	0	42	0	0	54	0	0	0	0	0	0
b91bbad5e430e32342400a9df2847cfb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	413	286	339	367	309	117	321	131	125	413	324	329	314	294	98	220	288	164	240
83147437734b53bc95d1845f743b7d20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0
b26993368fcc128871cbe5f622d5e7e2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0
e98e8154eac0209b27beb7e4ce3e82bb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	56	0	0	0	0	0
6b116aada2731d0090056f724a5c1e97	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f1c8e6fc51d1a55f618523a1ac9bc99c	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
924ae30b19767ff88d3a405fa4c6aaaf	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4a07169028eb1cda9fb0fda633d4d48e	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37e49327114ba1c84c0b03da3dddcf86	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5907de36db476a6a4524fc7197bb515f	0	16	0	0	0	0	8	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06687bbbd21a2b4a457b4dd31c0728b0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0
8726314deaa42a9e991b8f017429ceb4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	51	65	0	0	0	0	0
c3e5d7e73727385a7354220c9e167616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0
dd3a7ca6bcbc7a0d610013ff323e63c5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02f8a987d2e6958a50006cb8bd97881e	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eb1e0c258b7f077bb3d3428614d9d78d	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38c318a1689a9a3c460dc828fc2e0ef1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7f685ad4661d58045fc49190f6010642	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2629a3ca7e8d3ca465402f9e8ca4fccc	0	0	0	0	0	77	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05ec13855eb98f957f5106c9b38b94cd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
d7e35dfead39880a5cf169857796dacf	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0
0e592004425e06e86a49e88d776ef340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d5d170754c9af60b0ffd409248fb49d2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
030511c8c311f827543153dca7a4e39e	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e53e1262743df570a88941231458ccbe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0
48421398a5d0fea3c284d76f7412b614	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1fe01e691ea14c237695aefbcfe62c4c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
58e95e97b54caf261de04c29e5b20a67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
db69865d6e0cbace1e018b1cdbdc81dd	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0b6340336598432520337bd32cb9240a	0	0	5	0	1	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65ded2fec0610c52db3818b407bb1867	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
01bc4aeac3bcd1c753e877eab396ff26	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d9f59f8724ddf6b1f821ae9644120fb9	6	4	2	2	0	1	2	0	4	3	3	1	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
788e51f43182c50495db52d5498c7c53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6df528ac41f0d2b3193d58f9108db274	0	0	1	0	0	1	0	0	0	0	0	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6b79bf00ef7ddd657e7e992e5cb0ed65	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3040add994f3a4a63c1122fb789e3254	314	0	217	0	281	273	330	343	367	209	314	0	197	291	248	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
daf87e9fdc1e79d829f1b20da2d2b204	142	66	97	248	64	79	130	0	0	75	0	191	80	103	0	0	47	293	70	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6c06025b2a2b0d864e8a7627f1e9cd74	0	319	0	0	0	0	0	0	0	0	7	0	0	0	0	337	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a0f51831f51e268ca8b7502b630787bb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	40	38	0	0	0	0	0
c9abbb79cb5481bc0c98ad740813bee1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0cf31283ada748fde9366dce52ee281d	125	0	81	0	74	115	58	0	120	66	52	0	89	45	73	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d1e4977020c4ee89a0c98a3a264f583d	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	89	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19fe8c41c22e1367134b69393aea5409	0	0	0	0	50	0	80	0	0	52	45	0	0	45	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
723b93d96cd4ef846d17b63e0bba89d5	0	0	0	0	0	0	0	0	49	66	0	0	62	43	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5485c33fa930b623bcb60a6f8a02dc9f	235	0	235	0	194	195	186	202	161	133	171	0	130	125	179	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c9333ff03a4d3c3a50b9ba94b4e091ca	7	13	9	252	6	5	9	0	0	6	0	224	5	8	0	0	9	212	12	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b3917a0c98bbdcd819dd909394f3a765	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	171	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4ac2f6c0782a68e508ebc0ecd48ab660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0
9c94a88b25a66f5fb6ae785321873aa6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0
e09e473ed0f8597e0d9b3c65f8afc460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0
5fce68de3436ca7aec66ad9223a0f39b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0
f8b130866d5ab44ff242ec572f567622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0
cc5026be2e1bc8ed286b8ebc12eeb5e5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0
428559be8dad6d6a9dd16490a1e1dad6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0
4842fcc2379946ffe81359cf950dedfe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0
95ae78a2f1ed9fc719727fb57e0affbe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0
0a35e61f794ee190fe11e388d73f3b92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0
c449ab0d9b636c0ec17f123620e889e2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0
ef13a5cf489081445b14ba13afdc42bc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0
f5e1d09b236c86079b059d7d4b2a73d3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0
2555ef0007510ef39ed070ab57594a90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0
3dd4ca111e08cf9d9339d1196079e280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0
7900ef8bc8f4421b08173d136a2d7622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0
e10322601a68f2ebf28872d887e40001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0
dea88d8eccf71cba838d9fbd5304342d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0
39d4ca20646de6aef913d40ab1ee5f5d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253	0	0	0	0	0	0	0	0	0	0	0	0	0
07cc63e054615f3bd5e71ffb28b10662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	71	0	0	0	0	0	0	0	0	0	0	0
6c43006c5b71a9be2b2ae2767ac0dd5e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	63	0	0	0	0	0	0	0	0	0	0	0
0f5957cc1bb78122738f0b46e1f97d72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0
9fe3749963739cd491c23408a24ca69a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	33	0	0	0	0	0	0	0	0	0	0	0
5f0717f593db0216581aafbd4c362432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	39	0	0	0	0	0	0	0	0	0	0	0
28488eee7f353a7550c6bf228dd5b59f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217	0	92	0	0	0	0	0	0	0	0	0	0	0
875a73a37d3c023c29ba2e2bb3f0dbfe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	41	0	0	0	0	0	0	0	0	0	0	0
bfde723e39d1f3e0140bc0b23ae7470d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	87	0	0	0	0	0	0	0	0	0	0	0
74d928ed06c395c577f935a3c5494c61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0
485a888042ab60abcc90fa192b6e2415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0
cd509695b55464b617d9a2df026dc83b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	55	0	0	0	0	0	0	0	0	0	0	0
64f865d7fb9a076621e9365abcb0ade7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0
38cf3fdab502f6bd80d6cb523d3c413e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0
102648e436e2139df7d0d05cc119e90b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
aa4722ed5e4d464ffb656a4855eccb85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4b48dff16afb86b331bef30fb6a6ad7b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0
8cdcb8a52ed3eb03d0b6a3251d7b0323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
699eb3aedd27851f982b1e47517b8db7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
5a90baf6dda769d1aecbdcf39ea2a267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	22	0	0	0	0	0	0	0	0	0	0	0
b10e4385a98c800faf1a1197b4d442a1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
95b929de2897a509f1e05dbb62af699e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
99690f1b99a55e54dfc59e246b390bad	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
bfafc939a5d6926c7cda980aeec72c6b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0
bf3713e6f9fc501580c965b1f267ddd5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0
ab79024867306b09b3d56cab527d00c5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	305	0	84	0	0	0	0	0	0	0	0	0	0	0
1f12fd3533e41d881d5a64d4c75556fd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	44	0	0	0	0	0	0	0	0	0	0	0
